Id,Label
1236927956284473345,UNINFORMATIVE
1241663922803036160,UNINFORMATIVE
1251813381717266432,INFORMATIVE
1241021476293115905,INFORMATIVE
1241652047952449537,UNINFORMATIVE
1244477432020729859,UNINFORMATIVE
1247446783057330176,INFORMATIVE
1237782853234147333,INFORMATIVE
1241797195877289985,INFORMATIVE
1236658660782116866,INFORMATIVE
1241236997462786048,INFORMATIVE
1250476541441642498,INFORMATIVE
1247076705405108224,UNINFORMATIVE
1244836574145040385,INFORMATIVE
1246303754112184321,UNINFORMATIVE
1243929407976140801,UNINFORMATIVE
1245763933530619905,UNINFORMATIVE
1241107367259000834,UNINFORMATIVE
1236099901798387712,INFORMATIVE
1246580369203265537,INFORMATIVE
1241684735249833984,INFORMATIVE
1246277405854928896,UNINFORMATIVE
1246026640498573313,UNINFORMATIVE
1248763140634017793,UNINFORMATIVE
1247614366675013633,UNINFORMATIVE
1242723005287071744,INFORMATIVE
1244451889502183424,INFORMATIVE
1236158446824808449,UNINFORMATIVE
1236107821973794822,INFORMATIVE
1251262344459624448,INFORMATIVE
1246450362711769088,INFORMATIVE
1236152491747594241,UNINFORMATIVE
1247119243490951168,UNINFORMATIVE
1251906694554308609,INFORMATIVE
1241790028331618304,INFORMATIVE
1243001167669592064,INFORMATIVE
1236400406110056449,UNINFORMATIVE
1239060911970758656,INFORMATIVE
1249821570870067201,UNINFORMATIVE
1246306091014725633,INFORMATIVE
1248547309044084739,INFORMATIVE
1236143438753492995,UNINFORMATIVE
1242482428117016576,UNINFORMATIVE
1236130569655853057,UNINFORMATIVE
1245930309335388161,UNINFORMATIVE
1249606448645943303,UNINFORMATIVE
1236111957381402625,UNINFORMATIVE
1242371741512597510,UNINFORMATIVE
1241607341860163585,INFORMATIVE
1245492064684593155,INFORMATIVE
1245960596631064576,UNINFORMATIVE
1241187385242562560,UNINFORMATIVE
1247197945377644549,INFORMATIVE
1236089781261438976,INFORMATIVE
1243417238184443904,INFORMATIVE
1236130879254089728,INFORMATIVE
1237449646319919104,UNINFORMATIVE
1241724325213978628,INFORMATIVE
1239200964059566084,UNINFORMATIVE
1241760957505966081,INFORMATIVE
1241179736493211653,UNINFORMATIVE
1236089591934922752,INFORMATIVE
1236114592473821185,INFORMATIVE
1245781852809334785,UNINFORMATIVE
1241189689102602240,INFORMATIVE
1251405829594591234,UNINFORMATIVE
1249961462627315713,UNINFORMATIVE
1244924214076899328,UNINFORMATIVE
1236509194569670656,UNINFORMATIVE
1245947146328834048,INFORMATIVE
1241191304815620098,UNINFORMATIVE
1243380160033890304,UNINFORMATIVE
1248566402639937543,INFORMATIVE
1236263454366932992,UNINFORMATIVE
1245230737172975616,UNINFORMATIVE
1236002400739024896,UNINFORMATIVE
1244531434766958593,INFORMATIVE
1244784434261315584,INFORMATIVE
1241329275455918081,INFORMATIVE
1240685134954684416,UNINFORMATIVE
1241588568260317186,INFORMATIVE
1246351551343382529,UNINFORMATIVE
1239508662160437248,UNINFORMATIVE
1245956281153839107,UNINFORMATIVE
1245791167691751428,UNINFORMATIVE
1250830884560941058,INFORMATIVE
1246020297377091585,UNINFORMATIVE
1236148527329247232,UNINFORMATIVE
1236121649985908736,UNINFORMATIVE
1240647390614310914,INFORMATIVE
1247182502399270917,INFORMATIVE
1248712307984736259,UNINFORMATIVE
1236139533529477120,INFORMATIVE
1241850119311548416,UNINFORMATIVE
1235996206830059528,INFORMATIVE
1241236035884941312,INFORMATIVE
1241242090513690624,UNINFORMATIVE
1236160220734185472,INFORMATIVE
1237303782880337920,INFORMATIVE
1245677884259422210,UNINFORMATIVE
1249786036961542149,UNINFORMATIVE
1236095146556563456,UNINFORMATIVE
1241277510320562176,UNINFORMATIVE
1241559968463171584,INFORMATIVE
1244695871394103298,INFORMATIVE
1242439314497081344,UNINFORMATIVE
1245731335836250119,INFORMATIVE
1247415790531276800,INFORMATIVE
1245770246222311426,UNINFORMATIVE
1236479008184901634,INFORMATIVE
1248700680698843136,UNINFORMATIVE
1245993186767470593,INFORMATIVE
1237587085705371649,UNINFORMATIVE
1236112789850058757,INFORMATIVE
1241248057590611968,INFORMATIVE
1244490325709803520,INFORMATIVE
1240404595555401736,UNINFORMATIVE
1236088690524467200,INFORMATIVE
1236133294703611904,INFORMATIVE
1240330511148441600,UNINFORMATIVE
1248078452563075072,UNINFORMATIVE
1246998302006153216,UNINFORMATIVE
1236121287354970113,INFORMATIVE
1241658382689460225,INFORMATIVE
1236136718555697160,INFORMATIVE
1244162541560922112,INFORMATIVE
1241274410675228678,UNINFORMATIVE
1243010534305419265,INFORMATIVE
1248985080451796993,INFORMATIVE
1245641208849813510,INFORMATIVE
1241487266410835968,INFORMATIVE
1247450793508253696,UNINFORMATIVE
1245932340213248002,UNINFORMATIVE
1238348626818203649,UNINFORMATIVE
1242835283000741891,UNINFORMATIVE
1240553779679965184,UNINFORMATIVE
1244483326146015232,UNINFORMATIVE
1236096412980572161,INFORMATIVE
1245893799458545665,UNINFORMATIVE
1242700930140774401,INFORMATIVE
1247590364560732161,UNINFORMATIVE
1251519857553743875,INFORMATIVE
1236108196042829824,INFORMATIVE
1236131960168251392,INFORMATIVE
1246733977119068162,INFORMATIVE
1240409980228042752,UNINFORMATIVE
1243549664189833216,UNINFORMATIVE
1245895039399669760,UNINFORMATIVE
1241847171303030785,INFORMATIVE
1238441161192173568,UNINFORMATIVE
1252013579139776513,INFORMATIVE
1245850504409669635,UNINFORMATIVE
1242063773277585408,INFORMATIVE
1245818338292400131,INFORMATIVE
1241515217701371905,INFORMATIVE
1243063024900079617,INFORMATIVE
1248841862158389248,INFORMATIVE
1236143962366173189,UNINFORMATIVE
1245822349141671937,INFORMATIVE
1236101879689547777,UNINFORMATIVE
1236116206899343361,UNINFORMATIVE
1235753902881910787,UNINFORMATIVE
1236154675856134144,INFORMATIVE
1244409747316576259,UNINFORMATIVE
1236300490952134656,UNINFORMATIVE
1250880494662754311,UNINFORMATIVE
1247566625026519041,UNINFORMATIVE
1240560715951464448,UNINFORMATIVE
1248738632879538183,UNINFORMATIVE
1235654934370148352,UNINFORMATIVE
1251616680532475909,UNINFORMATIVE
1241205410100633600,INFORMATIVE
1245849996869713920,INFORMATIVE
1247215476083654657,INFORMATIVE
1244608919613444096,UNINFORMATIVE
1239806438165434368,UNINFORMATIVE
1247214623121641473,INFORMATIVE
1248733553778663432,UNINFORMATIVE
1245897632716857346,INFORMATIVE
1236091512540352518,INFORMATIVE
1236116447190974464,UNINFORMATIVE
1236283612225560577,UNINFORMATIVE
1246033821910421504,UNINFORMATIVE
1241234233890406400,INFORMATIVE
1245922748741763073,UNINFORMATIVE
1241079127723200519,UNINFORMATIVE
1247767475057352713,UNINFORMATIVE
1248762782247538689,INFORMATIVE
1246961001360211968,UNINFORMATIVE
1241319662027182080,INFORMATIVE
1245284336913571840,INFORMATIVE
1240769897975746562,UNINFORMATIVE
1241122588354543617,UNINFORMATIVE
1246067988358467584,UNINFORMATIVE
1241772483931496448,INFORMATIVE
1241396594106413060,INFORMATIVE
1236581083191238658,UNINFORMATIVE
1236160526461227008,INFORMATIVE
1236126271610015747,UNINFORMATIVE
1236156127777148933,INFORMATIVE
1236071143041163266,INFORMATIVE
1241032226449604608,INFORMATIVE
1247161279816462336,INFORMATIVE
1246032744238518277,UNINFORMATIVE
1241783212327743488,INFORMATIVE
1245851095777316864,UNINFORMATIVE
1242406834507354112,UNINFORMATIVE
1237016038904156163,INFORMATIVE
1241477960130899968,INFORMATIVE
1236129090752720896,INFORMATIVE
1241673502350094336,INFORMATIVE
1250025544172875783,UNINFORMATIVE
1241523395738636288,UNINFORMATIVE
1241360577726996481,INFORMATIVE
1241092028538195969,INFORMATIVE
1241744621002260481,UNINFORMATIVE
1241427954250518529,INFORMATIVE
1245633948362739715,INFORMATIVE
1241481780076507136,INFORMATIVE
1241598341026201600,UNINFORMATIVE
1246488177973616640,INFORMATIVE
1249776507209289735,INFORMATIVE
1241775998452072448,INFORMATIVE
1245741503152033792,UNINFORMATIVE
1245726449862094855,INFORMATIVE
1246913934709399554,INFORMATIVE
1245740563426693128,INFORMATIVE
1236120161041690624,UNINFORMATIVE
1245930949184897029,UNINFORMATIVE
1246380838465359872,UNINFORMATIVE
1246520070823710720,INFORMATIVE
1236101762098003969,UNINFORMATIVE
1241359936011022337,INFORMATIVE
1238956994255622146,INFORMATIVE
1241506300955107338,INFORMATIVE
1245769107858960392,UNINFORMATIVE
1241593941696405506,UNINFORMATIVE
1236114147898728448,UNINFORMATIVE
1246810471778246656,INFORMATIVE
1244818621387415552,INFORMATIVE
1247205134523723777,INFORMATIVE
1241549929086169091,INFORMATIVE
1245758523792736261,INFORMATIVE
1247407913846489093,UNINFORMATIVE
1241605595364458497,INFORMATIVE
1236174606593126403,INFORMATIVE
1245266198067019776,UNINFORMATIVE
1243184893972054016,UNINFORMATIVE
1236307302124261376,INFORMATIVE
1244590863772258309,UNINFORMATIVE
1246722442204082176,INFORMATIVE
1236119845898346496,INFORMATIVE
1246037517394042880,UNINFORMATIVE
1248889970317647872,UNINFORMATIVE
1241752263422590979,INFORMATIVE
1241192492273266689,UNINFORMATIVE
1246138804257411073,INFORMATIVE
1251496222734585859,INFORMATIVE
1236405852963131392,UNINFORMATIVE
1245955799278473216,UNINFORMATIVE
1236556411854901249,UNINFORMATIVE
1245853277440245761,UNINFORMATIVE
1245661208264478720,UNINFORMATIVE
1236132535396073478,INFORMATIVE
1236090394082975744,INFORMATIVE
1241782805539049475,INFORMATIVE
1246592326694252546,INFORMATIVE
1240179516988968961,INFORMATIVE
1241366286493417472,UNINFORMATIVE
1245802410251096065,UNINFORMATIVE
1236135397706604544,INFORMATIVE
1242981235552423936,UNINFORMATIVE
1245668694388355074,INFORMATIVE
1240648171258290181,UNINFORMATIVE
1236177620267601920,UNINFORMATIVE
1236104931570003971,INFORMATIVE
1235909090259410944,INFORMATIVE
1241456333884358661,INFORMATIVE
1240201801623695361,UNINFORMATIVE
1241389585558626306,UNINFORMATIVE
1236107335216648192,INFORMATIVE
1241321441544605702,INFORMATIVE
1245951898856968192,UNINFORMATIVE
1251538542662049799,UNINFORMATIVE
1241791949423677441,INFORMATIVE
1240526779594539009,UNINFORMATIVE
1243501018878525441,INFORMATIVE
1245848978173952000,UNINFORMATIVE
1241187200987025408,UNINFORMATIVE
1241171251248259072,UNINFORMATIVE
1241661301795033088,UNINFORMATIVE
1236230688644493319,INFORMATIVE
1249391496157114370,INFORMATIVE
1236146066010980352,UNINFORMATIVE
1241031702018916353,INFORMATIVE
1239624139670945793,UNINFORMATIVE
1236122737044852737,INFORMATIVE
1250929802845908992,UNINFORMATIVE
1242982079333351424,UNINFORMATIVE
1236560288188698625,UNINFORMATIVE
1251288479729766400,INFORMATIVE
1236091833286971393,INFORMATIVE
1245698846426124291,UNINFORMATIVE
1241390512390713346,INFORMATIVE
1245679100850823169,INFORMATIVE
1236323231017111552,INFORMATIVE
1242931516478492673,UNINFORMATIVE
1241764744660504576,INFORMATIVE
1241320953310842886,UNINFORMATIVE
1248783883925180422,INFORMATIVE
1241739562474487808,UNINFORMATIVE
1241435331863425024,INFORMATIVE
1236111985101746177,INFORMATIVE
1237623274315677696,INFORMATIVE
1245708163028041729,UNINFORMATIVE
1236133570298568705,UNINFORMATIVE
1245905848154697728,UNINFORMATIVE
1241415837229121538,INFORMATIVE
1236153103822569472,UNINFORMATIVE
1245726973873266688,UNINFORMATIVE
1241027042088374272,INFORMATIVE
1247189166888226817,INFORMATIVE
1241654072416956418,INFORMATIVE
1236097904672112640,UNINFORMATIVE
1249475528005791744,INFORMATIVE
1247072076726513665,UNINFORMATIVE
1237678484769476608,UNINFORMATIVE
1235707465968295936,INFORMATIVE
1243092779976228864,UNINFORMATIVE
1246466162193391616,UNINFORMATIVE
1246688190670528513,UNINFORMATIVE
1251036879643791361,INFORMATIVE
1245623425231507461,UNINFORMATIVE
1245674214478225417,UNINFORMATIVE
1236153803709308928,INFORMATIVE
1239567969908166656,UNINFORMATIVE
1250909926198665218,INFORMATIVE
1236121779007090689,INFORMATIVE
1240689219737022473,UNINFORMATIVE
1247596626790801416,UNINFORMATIVE
1244807670416064518,UNINFORMATIVE
1241858000668651520,UNINFORMATIVE
1238396925583462402,UNINFORMATIVE
1247007478702682115,INFORMATIVE
1236397304875081731,UNINFORMATIVE
1247249461111382017,INFORMATIVE
1236139418559209473,INFORMATIVE
1237725430485938177,INFORMATIVE
1236421110482128896,UNINFORMATIVE
1246018184236486657,INFORMATIVE
1241517071407685642,INFORMATIVE
1250343944497455104,INFORMATIVE
1245675720019509248,UNINFORMATIVE
1243318152638980097,UNINFORMATIVE
1240284042953740289,UNINFORMATIVE
1241221868067139584,UNINFORMATIVE
1236131107248033792,INFORMATIVE
1245686179418312716,UNINFORMATIVE
1236108084176662529,INFORMATIVE
1236118707635707904,UNINFORMATIVE
1241175324508864512,UNINFORMATIVE
1241065617148596224,INFORMATIVE
1245885405817266177,UNINFORMATIVE
1236127685262192641,UNINFORMATIVE
1236090948670476288,INFORMATIVE
1241320911980113920,INFORMATIVE
1241183070700670979,UNINFORMATIVE
1241646324182892544,UNINFORMATIVE
1236147036027678720,INFORMATIVE
1245948312055738373,UNINFORMATIVE
1236130296548020224,INFORMATIVE
1241175299510984704,UNINFORMATIVE
1241169237680537600,UNINFORMATIVE
1245756527413166081,INFORMATIVE
1236159037496086529,UNINFORMATIVE
1246731225106124800,UNINFORMATIVE
1236141844280602624,INFORMATIVE
1236430983760674816,UNINFORMATIVE
1236121189170307072,INFORMATIVE
1244813631168163841,INFORMATIVE
1239277950379442178,UNINFORMATIVE
1235859779307712513,UNINFORMATIVE
1241686470890528770,INFORMATIVE
1236198481594900480,UNINFORMATIVE
1241617496291057664,INFORMATIVE
1245937011799851008,UNINFORMATIVE
1241819589052416002,INFORMATIVE
1241524386978553856,UNINFORMATIVE
1241718096563507201,INFORMATIVE
1241175298751762433,UNINFORMATIVE
1248881939190333440,UNINFORMATIVE
1241115449271685120,UNINFORMATIVE
1245805072262537220,INFORMATIVE
1245911239257018370,UNINFORMATIVE
1243644669470408707,UNINFORMATIVE
1241364452626378756,INFORMATIVE
1236866437806829569,UNINFORMATIVE
1240185069115002880,UNINFORMATIVE
1243044944207433729,INFORMATIVE
1245802471747776513,UNINFORMATIVE
1246128041404903427,UNINFORMATIVE
1247541052031897601,UNINFORMATIVE
1236162815439798272,UNINFORMATIVE
1241172450991386624,UNINFORMATIVE
1236122731541757952,UNINFORMATIVE
1241677626315624449,INFORMATIVE
1247115326791331847,UNINFORMATIVE
1239679718749876224,UNINFORMATIVE
1247241398597718016,UNINFORMATIVE
1241443201141129222,INFORMATIVE
1245726672881618944,UNINFORMATIVE
1247461352651853824,UNINFORMATIVE
1242378736105861121,UNINFORMATIVE
1241799071221919746,INFORMATIVE
1246757989291134977,UNINFORMATIVE
1241451846218153990,UNINFORMATIVE
1240134536333275137,UNINFORMATIVE
1241182965952118785,UNINFORMATIVE
1245676904142815232,UNINFORMATIVE
1249396432001363968,UNINFORMATIVE
1242866999488843780,UNINFORMATIVE
1236155440129400833,INFORMATIVE
1251365485595123713,INFORMATIVE
1240175213163220992,INFORMATIVE
1235573652294262785,INFORMATIVE
1246011309851803648,INFORMATIVE
1246819011519606785,INFORMATIVE
1247376535381659648,INFORMATIVE
1242917796973096965,UNINFORMATIVE
1247505368546185221,INFORMATIVE
1243179361798414349,UNINFORMATIVE
1241172253506748421,UNINFORMATIVE
1244643723293540355,INFORMATIVE
1245808128681226244,UNINFORMATIVE
1245987077029675009,UNINFORMATIVE
1236151476948353026,UNINFORMATIVE
1236102705594208261,INFORMATIVE
1246969180047491072,INFORMATIVE
1245504491102887936,INFORMATIVE
1246233365533069313,UNINFORMATIVE
1245703893583122433,UNINFORMATIVE
1241745807478362113,INFORMATIVE
1241620626496008193,UNINFORMATIVE
1241750073031131136,UNINFORMATIVE
1242698231374479361,UNINFORMATIVE
1246698129631653893,INFORMATIVE
1236090021498757121,INFORMATIVE
1236154082470944768,INFORMATIVE
1236129953827229696,INFORMATIVE
1247463409869881344,INFORMATIVE
1241134550853484545,INFORMATIVE
1237867998062362624,INFORMATIVE
1245611211372167170,INFORMATIVE
1245833903136485376,UNINFORMATIVE
1243816870672826369,INFORMATIVE
1237753175332909056,INFORMATIVE
1244775248966213632,UNINFORMATIVE
1245490888069058560,UNINFORMATIVE
1246025769605873665,UNINFORMATIVE
1236094444568535042,UNINFORMATIVE
1236159059537129474,UNINFORMATIVE
1236724551414951937,UNINFORMATIVE
1246538361537540098,INFORMATIVE
1248937070762041346,INFORMATIVE
1245937733677109248,UNINFORMATIVE
1250653692329463809,INFORMATIVE
1239193523246727169,UNINFORMATIVE
1240279158925733890,INFORMATIVE
1236315477128941568,UNINFORMATIVE
1246530719754727427,UNINFORMATIVE
1245910336601022465,UNINFORMATIVE
1245636840209756160,INFORMATIVE
1236137000379416577,UNINFORMATIVE
1247634300515860482,UNINFORMATIVE
1236142279649185792,INFORMATIVE
1246012886931124224,UNINFORMATIVE
1236650215244955659,UNINFORMATIVE
1241768925924192257,INFORMATIVE
1246383124604489728,UNINFORMATIVE
1245733714597994496,UNINFORMATIVE
1246339915006259206,INFORMATIVE
1238916352330682370,UNINFORMATIVE
1247208804367740928,INFORMATIVE
1236095024867262464,UNINFORMATIVE
1242961610714603521,UNINFORMATIVE
1246513029069656065,UNINFORMATIVE
1245676105513799682,UNINFORMATIVE
1245911585979170816,UNINFORMATIVE
1243730887784550401,UNINFORMATIVE
1241395382321635328,INFORMATIVE
1247636233838362624,INFORMATIVE
1239779589477392384,UNINFORMATIVE
1236119554415382529,INFORMATIVE
1241811418900385792,INFORMATIVE
1242418260278034436,UNINFORMATIVE
1241600081687539713,INFORMATIVE
1236123225848819712,INFORMATIVE
1241136571807600643,INFORMATIVE
1245879794010673153,UNINFORMATIVE
1241154847287717888,UNINFORMATIVE
1245877037514006528,UNINFORMATIVE
1251117787017347072,UNINFORMATIVE
1237152404119801856,UNINFORMATIVE
1242876806182711298,INFORMATIVE
1244441675340099584,INFORMATIVE
1241023929021538305,INFORMATIVE
1249056907920150528,UNINFORMATIVE
1247435605967081473,UNINFORMATIVE
1241382011367030784,INFORMATIVE
1241927090364014592,INFORMATIVE
1243881434013630464,UNINFORMATIVE
1236136618827952129,UNINFORMATIVE
1245921456849965056,UNINFORMATIVE
1236145276416593920,INFORMATIVE
1241065146996396034,INFORMATIVE
1245785441695141891,INFORMATIVE
1245935917451194375,UNINFORMATIVE
1241630809783767040,INFORMATIVE
1239202617290625030,INFORMATIVE
1236105894569472000,INFORMATIVE
1243546976882429958,INFORMATIVE
1241808986107674626,INFORMATIVE
1240369815841394688,UNINFORMATIVE
1239013239364747264,UNINFORMATIVE
1251471786199392256,INFORMATIVE
1241186292848660482,UNINFORMATIVE
1244430992850538498,UNINFORMATIVE
1245748478208364544,UNINFORMATIVE
1248207133977567238,UNINFORMATIVE
1246012081469562880,UNINFORMATIVE
1241778904257331200,INFORMATIVE
1236128109339922432,UNINFORMATIVE
1251477285171089408,INFORMATIVE
1236180299098144769,INFORMATIVE
1245908428880367616,UNINFORMATIVE
1239102947738312704,INFORMATIVE
1236088933080920066,INFORMATIVE
1241480849570357248,INFORMATIVE
1247642734330077190,INFORMATIVE
1244467344904249344,UNINFORMATIVE
1241530820676005889,UNINFORMATIVE
1236102944933765122,UNINFORMATIVE
1241298063001559041,UNINFORMATIVE
1251966353860255744,INFORMATIVE
1236132962820734977,UNINFORMATIVE
1247635011953512449,UNINFORMATIVE
1241741843697668096,INFORMATIVE
1241439765536350209,UNINFORMATIVE
1236155636712386560,INFORMATIVE
1241798534170587139,INFORMATIVE
1247351077038624768,INFORMATIVE
1241707597746470913,UNINFORMATIVE
1236125526806286336,INFORMATIVE
1244817944594354181,INFORMATIVE
1239620792142479361,INFORMATIVE
1247688080552689664,UNINFORMATIVE
1236093869546024960,INFORMATIVE
1236120358677360640,UNINFORMATIVE
1249413844272844808,INFORMATIVE
1245730404742594562,UNINFORMATIVE
1243570732577292292,INFORMATIVE
1242301615350124544,INFORMATIVE
1241041885726150656,UNINFORMATIVE
1244445857728036865,INFORMATIVE
1236768972911017984,UNINFORMATIVE
1246840075448696839,INFORMATIVE
1245852321730314243,UNINFORMATIVE
1246379561631322118,INFORMATIVE
1236079240115826689,UNINFORMATIVE
1246706666558586880,UNINFORMATIVE
1241253556646055942,UNINFORMATIVE
1239558175730401285,INFORMATIVE
1241818981779959809,INFORMATIVE
1240191453000859648,UNINFORMATIVE
1241068641166209024,UNINFORMATIVE
1241187516562042880,UNINFORMATIVE
1241593735504441345,UNINFORMATIVE
1245892209624387584,UNINFORMATIVE
1245874797785034757,UNINFORMATIVE
1246652410916769792,UNINFORMATIVE
1245882033479528448,UNINFORMATIVE
1246030982114734080,INFORMATIVE
1236481465262751744,INFORMATIVE
1247048925011259392,INFORMATIVE
1236381673941544962,UNINFORMATIVE
1241810810520862722,INFORMATIVE
1245948975187759104,INFORMATIVE
